Account,Token Account,Quantity,Percentage
AKrh2LxMdmakpNd8RFAYM31wTGyWp2EXweG2fMhkD8EJ,9cBMAcUnPVyFQH1WUTtEFX6dCEQWCrQVn8PaHeVu8FKC,150000.00,0.02
825Uega1RNcsR5iVetGZurmx2MuZ6oL1vkRGtZuJCqH9,AqymWEKNyAE1f4KTRgYeGTMvSFUCU5NVzLVqFUXQVf6S,149097.30,0.01
BWSz8ovRC6kcvo5jisCkUGC326hPUPQKMYDKrKeUa3hr,CdidkBgnv8MY8uy81HxTKPVHmAhaESU7HRHmy7m7AH6y,149048.25,0.01
A13KfqKEGCvVeszSCo8uWXbfCVHYQuZ6bCP5yzKPQ4UP,p6G3pZMu2yQ4Xa49pK5zPatg51PFvjKxXLkrsTMQn3t,148800.43,0.01
ESPXcHii1pn17CKWieS9Zs73YQEnRwBxhsgQ5a8YhCiV,AYHTqnEUZ8Nj93TUrHquztVhYSV8W6tTNDyZVa4xCh3u,148764.57,0.01
EMPhEf1J7dRLRMr4187wBZa9qCNB9JP7uZYKPk5U2dCu,Cix71ZNQB7s8KRVQNtX6pK7NipYcQQU4i5psu6w9XxeM,148453.49,0.01
Gv1MYUk8e5dfpuCLZ2xarV3hXrePJthKN2QfFVA2x9DX,55U8edM4e1nEwRcfrCh52H3VP3ZYFo2TpDUoaZ334T51,147843.84,0.01
HQq78KzPo3GmYiJtBMnTp3Lkvf9HMcZGPXkVURjbyeUc,Wrx22jLcmg53jHU9yE43ysEsGK6dSGphoScgFjx6gzE,147613.64,0.01
4fxpWbsubzCYqHvQFtAGETa4zqm1PZeqq8TVUCUnhmeJ,3gyzEcydt79EA5NapMjmzfzMbKrwq6DJaSvY8oGTgdqk,147417.73,0.01
9T6QgwQET2ESiFpRoVEg56q1PW4xsKJYvpMKZtQ3KyyU,GRt4W5BKZ6urDMHeFKVAs9FNDuVLHuSNmWx98NeGNEJg,146831.21,0.01
3Sa8PwzwHgd5wy4opAxf6fAfawfFjHCVb6bqXb1FVfr5,FuMpGpHwHkppGvic9T2MVyTqPrYA9BDbZqmRongW5KNs,146608.69,0.01
Ev8WSPQsGb4wfjybqff5eZNcS3n6HaMsBkMk9suAiuM,BTHs37MSLCo3yk6AkxLHxU26WkHRSwHUBwQ6YFPyW2eQ,146459.55,0.01
95TKtSDe9PHcdSej1Q6KnCibQHxJPGPfNP5dD6jQnsTs,DMo5KPRFmt4MsB4ofUkRthmkGtuv9KFc5U57XAtPgaau,146220.74,0.01
BJpkNVz4XYP6VMx3XvZYZHRRmVAz7o3pGsFzaCxoe3gZ,Gpr9Yx2Ngc9rAUtjZpSAHrq5Roh3gdKQdY4C8FyhFfXX,145962.15,0.01
DCtob84QtAeuJjyzW48S8tKLZuj1roYKAQcXv4jFhqm3,4wL6mJj4Q1ALN2TqdyHexqjCT5CNPQpkPMqeYUbD45PF,145924.67,0.01
B6v3YtSSt2cApwjk2uyzaENsMbJR9gdaLqFDK2Jof5LA,Aq7cYY5jFzAnv8iXpSzVceDBettYxLJbrf3L7hzakkFX,145349.63,0.01
C6hd1q452vmiYDdK1Mp6XvQCJR4AHm4siVj2C19XxCTW,97C8Xb81dAB7ggxAnychYQ4S5KLKubyzvxA2qX5VRGt5,145280.80,0.01
Eve43GXCmyboFvjnWRp2pQbL6xumTFrj45s9e6XWzCZ3,2RkoD77BBcJaECkAsmb34xR6EUuwQPyJB3Do1CPJKf64,145074.47,0.01
5438EMHnAvq1N2qQk6LXgA9hCae43QuLCVtDycyJJE6q,EGrRMmApScVj4W59R2R3RDxAt9Jq6F8SamDLokFCeNAE,144857.77,0.01
Ex1EzBVekpZ2U9NXsDZtyTujaxmLGajdbbByvR6Y5DAn,A2tV5ToQNhXvds7VJZj16qK6FTiGfhZbZ728tREug1N2,144812.28,0.01
G9wevot2ufNYSteqSkz5wwBUqeqdgDUdGx6JNWUeMVdA,EKgZ4jLGqZiVJPDWG5tw1ro5nKsLYHEZr2f8ZwTVuRhY,144270.62,0.01
5uPcvR8stQ9wCA8Jk8TSEuyfu6fh8aCJrntw9CoR4aJY,WAHBkKtkq8PCgnJUxrqVtDEv7XoUL3s7Eb7Bv8uSHzt,144192.28,0.01
E5JRHCc8CyHz37fRG4L2eGQmB8Q7xfpmAF4P7JfdqH6,6QA9zpX3h9dpZCPfaQipTsEk68HfoHgpzozyBUC915vD,144035.19,0.01
4yBBzUsj9dw9e9khoxFJtGJVd7utpq2G7ENALx6GWgJ5,6VdFqebmiJ1K9iHd1waMBCn4SszkEZ9iegP37Q9i4fCa,143551.71,0.01
9yorWaj5jiZL9Hvn24nVv7ztMk863RTDTgsMN5JvzuK6,CavyNKKo4QdGi2BR27byvoQ9JFm6qwJMwwdWLkLg979p,143439.17,0.01
8cHH21bU55kJHHpGMZ2MDx17dmKGMuDXrEfHGuSjTXNH,78Affo1odrTupBcJYUpfEV2LzwJhqhnQb7VEwq44DVv4,143161.58,0.01
DRdA8xZpfjXswWHUNHA2EsyDCi451EUpfzoy57SeaSKm,ECEuVBQnKfAkpLJ2gnppze13ciuWLMs8t6PXE1ef4RBB,143128.52,0.01
H4BNwbwu6FT58cnGj6JwsmM6Rif6w2k821oPnJmcgRa8,Btquvq9q1Y1BYLdxRZh5ainNk8GmER9jUWrUprKfHpNY,142884.05,0.01
h9j965CfShfiqSkH9ENZDnfRPuxVZbiR74kGSErdKGh,ByaDg6m8L7DVStYFtQSNUctMea7SN3WrJwm9iHNJj7Md,142697.01,0.01
Lnz4SPf4fXkyVU5yeWngFjwbWKDHX21aMFrX8T35hKw,C9X1SYxV1i5sAsnpFHSng6arAYMDUT55zSXeCkdnSNgu,142570.03,0.01
3FTyLNCwXmsVxRAX23KeoFsQGVC1fELJbxNGKNpno4h7,B2WB6YUtk2KfeEsfmoZAb7HjZu74Fecz5nFYkfpBmWDA,142410.71,0.01
8BCxHDie66YV6BuTgFYMYcsVoLpAhNmtpMSsB5YVGinm,33PqEoBGyYfZbRVwyJ7ymyFncaL6kUfC5SDMkYeRhSGV,142383.69,0.01
G7Fn9Ad69sRBcE2HnjtPnfDv7EZPFgQzHpDqJyyfPuZF,6gXTeWsfMbAqn8mmsvdw41WW7kycWCofy8e5eN5jaE2T,141442.56,0.01
CSusfSv35Yy2eFJs2wm7eCAJ5T4JXRSHhfcQtUHjkeYJ,F5xM4d9wMnJZa8mKQsyw8HBQTdMZkCPrT1ZiEjLsZ4Pe,141055.85,0.01
fJeAZV1hr9PsXxVjKQ6w5eR1fHrNLgHiuTyxQThTSih,FXrjH8GiWwL1ojz9FfTkpDotaSj4VRi8NtZsiaSWSvaw,141007.96,0.01
Ek8CnwpcQN39r6pDWhzTjSYq9oUyxxLeiXBcVeSXfLVY,JCYVPqsebvniLyEzHWbfcVy4mqQpagpf2bhCxi8Cz5YH,140977.83,0.01
BpAU4Fpy2TcQLHvBNv9JZyM2JdrvrL1C5bnNYSHCBmmS,3FQQGT3oQdMwE61aYXbcLp4gDsLTLe343SwmMt9Mh76r,140635.79,0.01
27YNeGyQQp6aFGocFX7rj9GDSuyPncL5ncnqDVUMQkxG,9Aax2NppfJS8mrGc8JmYJwMbJUd4YFH4wTNGsFAqt8nT,140545.87,0.01
BvZw4H6GxM7CF7DKGf5DJGJLNKZMPTLByv7eqQsLYbWx,Hdsv9mPwuWRwK94btZ2mmtLrDDVaBfEaCXzQBDdfp4FT,140532.61,0.01
By8nQkejQ3BGdMEyinBSokncbLimgdYWfcu9ZyfsnyQD,3qTkw5HE3Lgi5Dyck49Ghz7SdLQ6PA1nmgDw62E2StNn,140379.37,0.01
8WLre85ymyo8paKKNE9c2xG2WhhjJAJMt3g4fJgQ8rNs,9sz2E6tTrtXewCb6q6zAJwku9JiwX69HR9qMjhaECMX,140329.35,0.01
FnWM96SEJMUByem6VF8dxi3VcuLeByNTqgfCVD7etbA4,4D2qRVjitRXLVXvNytnEAXwqmbduKYxy3eBjhpZnLKmm,140031.11,0.01
31n5MPG1afZNz1JMVkVticGtLCEkLY6sKNr7ZVL7vShS,14mXQr4HGo8QbqqT4DszenbVYTyp2zeoRSaDppiWTJJL,140000.29,0.01
Ayanz1nKf78JkHJAmjZT3rs6KgVDGy4peCUy4jykDWMJ,GrJBqKWKG71qedwxbSzjzEC8GjpF5u7v6RMvzatg8bTy,139767.21,0.01
BcDLNn447CnAFpLfovjs1xPhkPgCC8zdpTvo7fnzdghi,9sw1dmhLaosgnePXXN1HMELU9dBvbDrvMAUd7bRvaqQb,139645.15,0.01
J1nEjunTT4NbyvWeurejmjRF1MBuL4RndJzHHzvGPkC5,3dRKaUjxQ8fRWJyU2GPfxz5hJh2fkEa4EQqTVtAYzLnM,139376.43,0.01
2hp8gg4SeL9dFCybJpNr2H7NkfFJjUNMzu8PAJvCKrZr,4P721MZpQHvPc793C1JBswAScTtoiPeeyVctFDhobTu7,139273.08,0.01
9eJGXtuNS5n7jWdVz474vCfHeYVpS1tYgaj3UnPsGrhJ,GtmayQ1Rs1HYb59tUWSyjucQVt8jyAAyiY1XjpxjoSGq,139249.81,0.01
E4Z62bkX2FUec4SuB11c8wamMMzZ5Wy3bThw5z5h73nJ,CrmnAgwdJyaNgvJUouWu1KBUxiAVXjH9vtgy3JEK6HUT,138850.57,0.01
Bwgm3mtUhwSN64pUGAJpZGYicid9BUcqvSVmmy6ZpjWY,HySqxfhD6tTP1vSB71pSRtYXwVNNLkPFBH38on3BYfBZ,138344.22,0.01
4nwMA19fChgbfSmhkvwTPjtkoYh863HP2cSY6NU7c1hL,HDpLuKuDzck9Wx3PKXbzUtTQsJRbgSo7iJM5UaNKzPSj,138287.02,0.01
2ry4mhhA1q6duhKmA7w4NtS5QLMVR3z3Zk1274rmdWeg,Bah37d9eVSTAX8xXtg3X84QCgxDvR8Z45CdDRTsGMCpJ,138240.35,0.01
8qZFzzRvZRnbusEsovzpr6me3FR9r4kdV9JExmv6zhQE,3ChQZ2iWzoqhTt8QBetVMXpUcuQ2w8S3DHXBeLQ7u5j4,137980.82,0.01
DvLAcjdVvbkTxRAhsbqqsJrLmQmCoV94Zp1x8vLpuaq7,FkP6MzMdev5dLP82hrsBBiRhKEZEewPT8e2Y6X8ZakHf,137707.98,0.01
DUzWFhQh5HATByVM2eKQznHgkVmmatk6RBUirm5c3jqV,2fjbBiyK822TNTmqei8ME9s8dBPQCsM1RKfDKEa2yTRK,137616.99,0.01
2rXu4gve3kfY5iqmBgrzVXMgBftUWrgqXHxxJtTTrqXR,F6REzNwShqZ96Z7tFX6adcJe6CQm1h1tZRxuXdxqYKu4,137446.76,0.01
F2JVBtxSW6jtbZD6Gok7ZtMtK6EuoY7PdnbzjLQLpQx6,43HSKbXCGwuSPrAdiHyzLKLVwQH2FNu4TcqqDSbCYJcc,137384.53,0.01
73qLZfMqGSgoYBWadfxE1YZLUKffZ7UtP7NjvcWbQ3ja,DSDoHLijaGWQKc33ihMeEgkAWbGuGtfN2NpZcgokeJNQ,137214.95,0.01
9dUdsnS8jeyhJTDFXXewGUcxXb1QrwyYi7FjbywF8HKu,2jtWNajRNUnRhvQfsVQjhRFUwNsbMRJrC5cuNyX4c5BC,135487.18,0.01
HgiKGjPrVeTVuhaMPwyS2L8WTs7Ro2xCrZjtWLPCVtJy,7uFd61UNwW8CMWMXmMeAR3tvcM9fSCohw2ajFsaSHGAn,135438.00,0.01
Bjauif4evyRX6JZ4rGShcbjxZZ6cNy93x9cMVgTz2t6G,HxCA3p6m3ybYB8BFXuTX8wyXmT68pDjNqRdXWEJ7CZxa,135271.91,0.01
3f3rmm292Q3Ea7nsCY2KMCxKMUsPXwxUsgsDEUBfEnzb,EdZdNAvkSKRDKX6qFQKVq1KAJ6X72kjozKhMgeGp7fFT,135192.07,0.01
3kELD5NFwAF3igFA3qTtstzhw2kYFVAHDAxeGBxduhTe,GzvTym2tKB13NnPSNegNhdTpBzjofwS1C59X9cdB65rd,135095.83,0.01
EaeUoawmWtCKuPYFJ1LGdze3jqaBKS9rFvHdoBNqwQkA,FvN1C4TPCXraLUf4AuXGLUdwdPWHwA8rx35aE74D1dXj,134672.88,0.01
5GiVbRbPEoi9sGuGB7Hmzg618TCYiHWpCSHqoVjxeJn7,8Dm39SUJd5gbsb3KxmQehGdYKnMZUcifcK3RDzbiUdUH,134475.43,0.01
DQDQnqgQjxE7tpKt9zHZ3Goqn1bfLL2d4D1gUvwKNGNp,EzTAowv5ujhsMH1xEeBnVh5dkETLGJCh1Rd6yt7xnT5n,134378.01,0.01
CfrpH1JR8tAUFPV1feeDD1H7EszdK5UMQnG5x7cQBYfM,HZ8MZohvuMDXuZmcpNLWYR4zJAh4eH7HB4b9zUe3f2NS,134365.99,0.01
A3GGfKNhjHywNb9UaSs22KcAMD2W8wJqrxtN84TPLJ31,84Sw2PVLS4bU5BDTM46c41Rib3P9MDaMNdpi2PyMyFz8,134072.33,0.01
FEnjDZLSgTawpxrYCz6kuMRXdCzXaHUCpkL4yB1hyDTm,9UkZo8B7NomE141WZUfi2Sj4wDad4AjgJbwrkQEK8mmT,133801.18,0.01
AfwNi3FBb1zFpBxMerawpq5fTf7vdGfSRQnfmkU8YT8h,Cx9yes5Y9fe9n7naFQVcFG6wTkvgrcURDgcf9kQHzk9J,133514.86,0.01
HDNKxRC5LW4LMmJ62B9pLrXWpHBdtRACkgp9Fo48gJvM,4P5H39AwxcdCFd8HsN1jfpZoMgx5H2WYYBGf9rWTW7qw,132792.39,0.01
9EmaW4yB7TJ4WVEYkj9Xat8BDoNSko4YfcWEZG61M9Nx,7vcChAHuoBg5GqeojBp13HbXW7Wi8c1zVtHqJo58K5WB,132787.67,0.01
CafFQEYo3u6vTykPyr5T3Eg84yoyHpbqLvnfu6oZ3CPk,H6Qr2Re28qjCXZxoXMtnC6mCvRQ6es8S58L5NEnV696G,132412.84,0.01
MpdQvqVWBbKRwgXe4hus79BLHoPe1i4xx8to2EYujBs,9ELLKnGVYLCNsZEz6Cq3Kp9oQZ6WUp7o8Z5HquDvQNdR,132084.66,0.01
9PKiVqYBJeu8QYkytZZ5h2NPBxFbNkBsbsFwZ78hSJWV,96gyVZhkfnU75r6LyxtnCSxtVCzpcooiF1R7yccYyntr,131972.26,0.01
4jSFFerakA4PBUfkWhhGfbYwuwWLgPuJA4bmtbeHcCGM,BdFzjoa5j7gtFdj3moFeVqtFZjXtD7UoWeXAxe2K8PVw,131830.23,0.01
64ViXoWnB9Ab4EWQ49zKgodYTA24A2iuTzDxsCnDzi4B,2gShP4EG9RwBKVpTfc5BAVcHK79bA5yp9yMfBAhFQRZc,131648.31,0.01
CFVMvqEyjaSa2NmHevdGTdygvGdLwnzF5qjZ9RDk5rpR,H1dfmGtbEcWzvrrfBeLJwXP1AdFAS16QhGsUJzVT9YqV,131442.77,0.01
2oJd7iyyQmf9SRgiYPSJRB2tWyAecpnZpQ8Doy15ihU8,AMNf8c6fxSKVBwqBR1MYSZHga4stCxKGpb546tE7t5ni,131424.90,0.01
BxGWRYLkvtFLbFiCRDY4iXsGE4sS7G38oaJgXuHiALTp,GJrq3ca9DJEvHawx8Z1ZiB7bsdZmWUiyY6don2h7FoVc,131322.15,0.01
7Ygnc2XgsSJcqzCVgBUJq3K5eaRuMMGTiVX6xypGEdwi,H8MsdZHAVSyQT181ZLpVVxgi3cL4fS3fbdVsHVnniWT6,131115.43,0.01
3MLDjSkXDWTzeLTvaP4XcUpTrCAuYekZ3c2bB4cYfJCT,BgnWW4mTVFyQAkmeDEWjv4jzG9gLQrsKc1iBbGMQ1KZi,130906.90,0.01
7pEVkvRfWYHJyZxBtmjcK8jdrLZC7nJ5X83YJCfisySU,3PgRFAtiyKJztTYiUAdDNRioEP1iMYM2ayu5DQ4SzxJD,130573.38,0.01
8JQL1A9JxbJ2v7JWjej3pPeyXqLuVYb1GvZ7aeUQjyEB,AjZAEy4fDwGEc2JC2sZ47ZFoiDBFb4r7wqNbcHXQTToj,130016.37,0.01
HRCDyipUfYPqGVojv2jAfut2YFvwep9CRXJmzPtykPFr,GSBGe4UJaBFE5jRo95hfF9Rd3gduBdtPoyfvvDDg2nmE,129275.02,0.01
7iTA4PWVL5jAajew9VPhvPpkw8CDBK4QswrJaAwbPFav,863yL17XSnCaVXCajrLx329Ei7WiYrQQHgXWRbZSfQyz,129159.99,0.01
6cf9hj5LS2GYcfn9Z3CfNfebGQjpfeV7C4MLRdZDkQjo,FDeGw6ypKECqguJc5nTr44J4TXP1eZXV3TBQ8szQCxY2,129079.55,0.01
42gfBdrvx4eyVhZpyZJRZntBt22r7da84QvcxorEMWLH,FEYzohWHT6zmv9xpFMQ2M5emD7nxu3v3DkCrSd8shNVt,128932.85,0.01
HjbUL2FsMJukqb9rgMzpRsagY2W2w878Z4aU3V22wSYM,3zDrBPSBB4xvgmcSaoyiY65gfkeKjMxgGwcmAAvb2FoC,128699.67,0.01
D2PGbvGku8B2okWM7HoHyzCt647XXv26kdmEWtEP3Csh,C6qZnLtopWF1bkdkDQqmBjLNWaw3QK8HEwtZsDnFwQRh,128694.19,0.01
8psdkR1YoDte5uKpbxztrkqkYmBx5tDYqmaP4uPKx1zC,CSVse3tgijQNfEHTXDhuCaMuKzrRe3GwmhLMEo87ihwo,128435.86,0.01
3dtjKEab3wE2zqFUT541XcWCRpWgBx1uhKqiFUWuvoxx,92nqL5QjfHeoVF48mWFyEmZtiLirNjf8FZ81PnCUUJsR,128370.82,0.01
D3EtrDj1C1MsvgkMB5n9K5Y5rRPeZmSJcWCxrCoaZt1X,FSLzFnWnDCLjghLh5JnNdgopnHKt3wipphpXkjYGbaF4,128126.96,0.01
5yCMdPWBXe7HSG48Wn8yzSU27VaneP5nLXvFEYF8nPCe,AmaJoFbRLcQwApk4RQrJ6qEW5MNWb22mHadrotu2Z4mJ,127760.53,0.01
DmfrC8io1qaenKu8rwaKErhtD4KN8vJ9wgy364AcgQAJ,AayHoxwRdrvDGQo7jJirGcGziAMvXtiw5f6MqaGsxkCj,127568.70,0.01
55QArXzS489qDihax7M7pZ8JSnQxEViLxYwH8FUCiqoH,6qaKKvDTQgBsW7vMxv19RagTKhUnYKA6dHWyyibT3DNN,127401.00,0.01
HdLSiwTUEHS9WZHRCCKqxt7ydEotUdva9tapfGxMfZR8,4aTJ2YdRVaR2edfkwvdriHsNtZSGJuLUK5rkhFvNZx8E,127388.83,0.01
CMs4v7mWS9gwbpigNJ6JvpQWjCRzxAQiTiF4LnvacTNW,H3VEPr6hzTpR6HBvLh5pDsvJrBw6L8U18kx6TzReD2zR,127327.76,0.01
H8WNP5eufK35fjTnwZdGd5uxfSZdAdn7B9NEJwyJ65X,Hni98iy3Fba4BtsmBtXaMt6jESzzgSBqacy2XZrLbYJ7,126787.23,0.01
6twJQjToAZzt6LJ7Q2Bi7nf5w3UTHPhpTdddMpw3Bzro,qDeHsT6TVws8RSF5Y9JMVuSTuWk15N5xDkgqvPUe9qH,126542.79,0.01
Gn4Fcj5ecK1r9gRRfkbYTEy3TDSKQFJT5Qt8ae1CFZxw,BiT43nUnvRLMjJbrPLtKHYfeCWunL8dRYZaaCa2gP2YW,126346.61,0.01
AqzNvr7uukfBpAagk1jYosZzGWGrmwDLCAtQqy89YXs9,4pXJoadu1tcAq2sN49Wz8rDBqXSnboQpXS3fNoeqVkEA,126323.23,0.01
7VaBR5FeGW96mKHcwHVYHkzdPq2sE5z8rZzvzBxiKDb8,GwA3ttH1DibFEdQFTuqZ6joEqYnmjBWVjgRa3vCr2JSr,126317.81,0.01
HPXRZazDRVgAmB7M4iVgsG43jYQDZayVc9pv6HM7914h,DP14GdyxMcje7g95t5cj1oiGFmxRMfUuwAvjADctfyAW,126218.56,0.01
JDd9yU2r3YCz5hwZVhgU4yBjyAfL5PWVAUxA3jiVEo9v,7sJ6JM7ZwWdrstJq3Lxhf4CRVjQSSw9cEad8SeKmquzj,126205.34,0.01
HNnUqtYe9sZXvSRCUrnqrjVqenW75xaDB7J1jf3PzNAV,acNDdZhdjcyuhNRtgVdkN21bgj15rpFQg6eFjR71n8f,126179.72,0.01
FWApxpLtqiRqUDLGghPsWaDGjpa7D3HsdcztJgXRyiUT,3cRrULHUkaN8EvcNJxnnyGKjEA3XcxEMEFk91XZeXfSS,125851.94,0.01
BXpb3SWRdcuU6JTub6XCLZELQJ6kBqG7ckxede9K97N7,Fk3dtqGQDPJXKbnHLRebQbyVc3pV2RpcySSUXzyEyyyj,125719.49,0.01
H5cRkjnX42Cr1K6PKxCmzXfdmEaBX2N7ESMrLGZkbeKv,9shkkdqohNfRZhVzxMrTKqY9f49P9jsK5ivLwUbdwhb1,125693.12,0.01
HEXp3iX6pYZT4bFo1vH3kFnJytyhCYmap9Lw28hByXzU,3v17Rvj5a6t3zQW1262N5oejJS2NtpJZkfJ13kow2P6f,125689.85,0.01
CyaXkhTQEjPeLo2N9aCKt1mzguVG1vQuWeyijiyqBfP6,8pARoLjAvpphMoDLDzYSw2ZSsR3gtjyxDN11o3QYPC2U,125608.15,0.01
JA88qhbXn2YAA84qfUJHkGFsNvGWy6ifoUuX34xS1G2A,BGeDSDsJjr31Dn6kNAYEWZcet1RaCP1nZPeVBmoJ4WKc,125545.23,0.01
4jAwY8Nn5CpvJAin57GctkdYytKEgcG7QupTeUhUxfGd,8raXW7HyDdC8ZaovLrqC3J63DLxNLGGjNwUUNigmQux3,125476.63,0.01
2Yda1NiL7zqjfCzL4amUYssFaB55KNDQMGtDnXrEaucG,DMsDxXPa1LbxYtBomWyrRaLrmXaJqNy3RVF2kpMz5iCN,125363.45,0.01
8FMhMqspiDw8T8JmFXHeacCqfYHb2bKDKEeTW2BBRR2D,GeM57nuVvZEgD92CnnVttr4vQBFGNyaZSwFbJpMW9WiW,125000.00,0.01
7EUVcvZTgHMhaYxFBD5mQaZPNHgN1ZrZZUMKp91SrsG3,4TYwr83PYqCHH91QvBR5Z7juAmeevvsTkksWYdFnvL8Y,125000.00,0.01
