Account,Token Account,Quantity,Percentage
4fXXYSNP37gt2zu3nnzda2PLexY2Wk2hCHASYzA266sL,C5n7JjH2MAAG1FGNzWoyjG1QxG1Z38mf8W7dFAhFvy2v,102869.53,0.01
HwiEgq7pv3a3Loi2ch1BwMv5erU6VR92mFiks5ZN8srj,8J7m4mJfXMK9fQosQRVe88venfNPMS1vP9RTw62NJhmN,102792.17,0.01
7vvLmoG12Zcj9pRYrcFb41naLfgTTzWXmv9MDREyx2Z2,9AycU7JuxWKyA8je7HeooQXNRAoDfCu5QrYko3XaGq1v,102728.95,0.01
GokMsd7h3R89JaAgrPFpp5K9EB9FYgftoXSjAmeDz2Pr,96pAzRfXd5BDo4gajD6hBE7N5KgCMukTnWi7f5JU6JC6,102675.67,0.01
2xmbUVAb8m5Xb9ngH19exicuLQ3h5VQvGViWpoG5ZETJ,FsHcyvUE3D2aBoiMjQPvzhJFqnXn9RfRbQLsz884LahB,102532.21,0.01
E62Aq9dKX2YiujojCYG7J6aSMy8Kp7KUafoAMVAa5pRZ,5VTggNXhyH1XwGoJHeGdQEoUGdTFKztRfcoVDL1krivc,102530.56,0.01
7X4Uc4HkB9snYvqewGQrkWJyDqZgmYHmUDjULugwCgED,D1bB3e7hifDsDsV8HjkjFT1iuiSyJgRp3ezTd7X8Wi2T,102433.08,0.01
Gz531y5Bme4RmnZ3afqnF9J8P6NoVPpCVDLWE8SaQjw4,hFRc9FU8C4uZ4WjdHYGP7Ay5aL1VGbeffsc5DeHkc9y,102411.28,0.01
DhPg45hkyagMJctgKnsT6uezLmKPAa51GMdkWyghk8F8,CNF8ZhwwsbheSEVefHgmjmZs3XeWLv4PebpxKTiE3weN,102394.93,0.01
ATwvveAuqS3rwgtVQm1Czi1nrmPdrFTwEFvBSjYRe44F,BT3DBg3XT68598FwnsE4gtGDyCLfawruSXEEsw77nW2U,102392.85,0.01
Gk6mx7xLf3G2rUSJXeQx7Rtb2JvyPnhpqYkyraqQpJaC,5z2UfLzjTcTaCRdqyhfGn5TTDtaty5TDeZMNo5ZRSyqv,102250.00,0.01
8osPCnEvHnURZZbXNcZSoRZJgajmbBUs1MkAjcpzT2aj,FYmvBuYm7gQQ2jg4P2RY5sY7chm1A1NR6rVobzy6E3oh,102207.43,0.01
9XNymj8ZMFy6gcW24deB9K5i3qF9ofcMtyyARZfA3b9P,BsHbecXq2Sjbi2CfmGdEFwmaRmbXserLLQsbQtQi4DS5,102114.96,0.01
gLccexz1xt4sQ85Thhott48NsSESPbEn11wmV6fVXqw,58XWUPXWnL5NwbHD2xa1zvXzUYSGHH8Z8eJvVRyLgce1,101718.56,0.01
HvUL36XyDDiWWi3SMRypoMDTtYLV9NKppoPMkSxwGzSX,EUu91pxZszrA6zgjVB61TRWz4sW2LRFDhL5F5v9hBALy,101633.73,0.01
7y8QKUWTofe9b9H1ubsnVByd91f9fnaGFmycVWsSEUrC,bGJAPSLWzjCLohsmn49j6UgzGjD5AXYSzqikutXo3J4,101519.06,0.01
7opx1zkW3ZY33t3XbV4vSaUUiPwn8FPgvAxUoVgTLiqd,3wQFEYAtgp52zDbc5CKqJ22yGYq7GDtgG3EppF9vrrdr,101507.00,0.01
DVF4jruWEm5ZqrbySXjVoY2djKoBVVZHKL3HKk59UfyF,4UraefUw9SU1VDevs7c4r3vz1YYkwYdrwntPyaF2mLcQ,101500.00,0.01
9y4v9qxwXnuFJyGHXRPh2PeFhK9czps955YHhjBnxwuC,4ju1NjxWkzjTZcky2dM7AhXxqvH1bCvW2rKro6FuHG4H,101475.57,0.01
CsN57qhjRLH4DaMbTytgw3dxiQcHJQjk9iD1PbwhUMm5,5RzPjcLPbjYL9ov27tqz74Qe4a2okVcxSF17g2HAyxhm,101410.55,0.01
6EAo85U5GVkbU11CufM7aWmmjGjfY2ANGwkzpc3BbXQY,FC29zoEgyhCmrgon6iX1ybjjpgCWhmrok44ti1JqXvRL,101410.52,0.01
9ADX3QKLwbsv4wJ5zP5mbY3uuNtduCKpUJviyxMRxuDq,BAMk6E5jTXtJQnjzMb5RACtTN45TfKKavzZgUQwW7cYD,101396.96,0.01
CSpFHd4pvMrDcMb49WoUktaPdZtz7RfyQCof7FunDSZL,4nEhjabTknBrYG1Ba2pm3rVMsfjRLwpVTLkxskxBAzyd,101378.53,0.01
wHcuWX8v6fhZXdBwx4u62rFJwfvppNn46maX6x1aD81,53o6SG9Mi7Vp2MVJA8NM5ASRwV5ZkAvXKRm5wrAaiJrs,101334.34,0.01
12FrZDWfUorNu1Gb6Mu1MwWeBzK1FEYyiXTeXkxkS9rt,5uNXaup2nMrEPyQPmw2VjGA77BoSYGEsqFM5fB9hd7pA,101255.00,0.01
5K8YoEjNPenk7yWFeFtLf7CYx9PCfSWW7BCVn5xrPWRm,FWgdBNurSnigPLyrCGDxxUWc9q1P6eLEmE6K8TR8aDrT,101252.33,0.01
5cH6ovjuWdpw87dvUgCEmnr4HEvc7gvodo7jqmaMqtmJ,Cx8y9JS7W6MmFdVYJzwberKoib9vmDHnbxiV3tdq3Dqm,101160.90,0.01
FkYZMUoR7xRwspJGSM4RhN7diR4RYz8UWuc87Pb2r2u5,9oL72NMrKBtjxSBDjPxDyqakpqmyddmdympqira6yape,101157.84,0.01
6dwbJ5mGSStMhizJGjwDAy7w9GadPNSKnqCJyQfRBrXn,F7A5nhPAJ9C9946hHswwiRYUnDvh18wK6AXMLgbF9qLc,101145.04,0.01
2cTs7fnvdQqMmB1iowHRfNvQp4qPCqFEfM8rYeuK74TR,A8k6s59KUNuCAqH7FwjLSpN3BVxTG3QGDf12Fi95KfhZ,101124.78,0.01
BNZYrj1ZWFyeXRijucQyhMycUjafogf78pCEeStU6ykF,FUFikXRBbPv3hvVGD592vCN1JwGtmvewY8Uojtp6RaHn,101100.00,0.01
2azsrHXyBJnPuqmedns56L2PkspozSo9SL1qM1UAaJHv,AL7JzgFjPgbNDBkWqr36Sn8LFoHX3AF9EJfEKoqZ6mSS,101100.00,0.01
AU9DpyDVbFM8ENwBYLRAzxyEQNWGaG1RokHVYqz8yRj,Hhq9ABEGd9spCARNe2R5qUj7mvYaoSAKxScyvfe69uDh,101086.34,0.01
Fx73qpa3YnDnAVsKxPjFVogSTWTFAXNcmDqx4kRsTuNf,DkQ75uKEVK6XXtuGWfcNZa9qdinbqKJ9Dfjizg6fHLep,101036.87,0.01
As8V67nbcGaQBXAUoS9D2hQvRnUKrLej5PFXA7CRLzdo,Dud53C1g2nnvUi1cuyRVhAqT4BQeoXMc8XZh4cog1gGy,101029.81,0.01
EAotEEoWg1j5R2bqWn1poEYFjwRwxEMersTqhs8ztxG9,HrC2Z16jjhZRsZ7ynyxBThN4YvioA6D7darbY4VhHXfv,101002.29,0.01
4KKeDCMMbNVG81YgMX8BhopCehYzzR285JNYHwwzVnmm,8DEUbLvxJczweVwvSCt3L9W58EgkgMv9vcNtz4MH7XXG,101000.00,0.01
v2jAW1AHE1UHUEWcc3JoyWWa91DW6aijaEeUYQq3Bw8,DCSgGxKLfAMK96eTwK9CeaRdAw2cwkkxwELu4To6WQ58,101000.00,0.01
GX6uyXDgZJR6KvGkt5Y75ehQJ4hYgoeKULpoMNvVzhsm,42LmRHiy3Jp5GtR3fig3M9B1LxqH5um76wP3UyTpKnce,101000.00,0.01
Czf3NXqLNnYKADMqeyG9LbfXu9YqjaASDcHmQ3VFtawN,DnYmKsJ8xKTXWY74qFBNcyLWYmYyj2dVDpjNs58QNp4y,101000.00,0.01
NS261a8PnAMDixsJj6p5AnykRz8zgWfPmneCWHANYDs,4Zbc5wL8MeMc79fbRH4K2dvsNgReoVDE3efYCAtaNbfN,101000.00,0.01
6FdzvSn3YtaDcfvmpj64T8SBda4nj9PAkrtYoSmgmna3,GXLejp2K2dUkBqF1ykzcingLxcN6GPMjAjvGvXMJUvkG,101000.00,0.01
9sxZEj3XiqpyAtEJNRMJy6ycU2e71ua7JA2vBWRR3ppx,CYeoEycbgHZBgUFxPPcPEpxVTKK8nNMeZmboHnuvegQg,101000.00,0.01
2oMPk5VGanvuoQiJxXKNNr1tdE9Gju1ExRwfjMT28txu,7AC51i4Je7tJt2z2ARoGKojGyXypyQGMAS2Fdco8RcHZ,101000.00,0.01
BQMYw8mHzgXo7278a3CM9BxueCDGRW7Atg8xwMRMbNqp,CwA37kHN6odGE4QV8pAVK6VTH14pfjSiKmLNo5d62f4P,101000.00,0.01
Fw66RS6YUZphcqhMoTbUbm5y96KRi1ogMRargcWs9Zkb,9RPnF5bz7hRvqN6ivUd88TGWFtrTeBTpJW7rr4RRMCoR,101000.00,0.01
3gCiEG821ULt95JFZcRx1R5t1X3Axn2bk59LQaNTanzb,68V6aA6QFgjjvC4ExQKGSU77VQwz8B1AFj71v9dq6GP2,101000.00,0.01
4EXyhdZ4i6dpWfmhxXauXLSqUCeuTE3azfWN7J4DC3MU,HfyS2GUWb92vFQdZGonqu7FkQ6PihtSSazXt1C7diUph,101000.00,0.01
2VWiE8qVf5ENsca6wQRzdrnwaaL7sbLVdoJPwDQbJ8tq,4JJXQLExnwEynGw3Wgo6bzUzAeFxB6UA6xxR9dUwCJSV,101000.00,0.01
E85pAzw2D9Skt69rUSbRTqRr45sywD3SuQdjS9BsCCga,EzJ2f4XPRaSbtmGUSDi4gjPVVoXgwnKPaGTd6TjDMdg,101000.00,0.01
8GC6xRfex9PCcuWAA3k4HACSfNCcBuXseA3qoWbuuoEn,F2WucQwTTYGF4LkNDjCwVjA29qPqWZqbDnnd48jgHX13,101000.00,0.01
CbcPhoATvioFqjPkPEuqdwe2aBgb5kHXiwSW7DmUkFzd,HNQe7X6XCqSYBAqyGbrgnmUVe37AAG6natr3PdNnUV7e,101000.00,0.01
CcJEPRju4sayH8PwEStjGg2xL34Hig1vpGvC9LhisamS,D8Gj7qr1fQf3vzTm3VAbixwTuwpXtR6Z2A9PziqqRzVU,101000.00,0.01
5mnb15XBXe1A2rCSDLiULJ8bwodoMcrr38jkr4ekY2Ns,5gW7RpzzpjPQVZdjZQBjDhkrmR3b4oUiC7ND6VfyLN5G,101000.00,0.01
ErY2timGL3HbHP1ZDSEWXy1McjdPgBLhKQrECHzodsey,6ECDoiJULEP42VMw42TRxarf8LYRwY7faYB9q7zw9fay,101000.00,0.01
3EH5ygjQDmda7684ZEPnHRHXxEMihXX7Y8u1RJSMAGdK,RB6BGx5eWyt994pnPt6MzAmPTBEMxfiMxBHDb1n8Kzt,101000.00,0.01
4aoFjG9kJXoUTikdBkZZFyLqmt3LYmuDBCJ96NhgiRMZ,CBZV8CVdkdxVu1Z6vcQWyMQSdY3kkvQSmcVE4XmH3yXV,101000.00,0.01
DyGBsHqrdViG1oGPHVHgdKVKUJWJTFLpbVB5QVhyCVG6,9SX3gHBzsSJuLLDF5MXXULP6VvPVbZrnSiU6gBrx9HUo,101000.00,0.01
7BmtxfbdsB152EmmjmuWdATNXbd6j3AmHUXqXYcgzr11,95quTNKVtRDpGMj99UNB9JjMR21rLJoww37EdpbmaY9R,100933.25,0.01
556nSSEP2DqmJUpPZFsXVsLPn3DHmQTkMm8ivHPB6hdh,Bmp2o5r4haouYNMjR5ppjZxUxPa79C2CfTV8Ldqkoh4H,100905.35,0.01
6D7suNGgJjBUryMJaTT4pQPNgDsa4AVXvvQGjSGrUo2r,HxX8MfYZmcwu5UKYDEhADNynPr9oEnSNzxmLArXwjXfu,100903.03,0.01
4bpgeFVTBp6GXn2eKHsEabAE175GLxpAUV5Rua7g2CED,DkQmt29aqeh9D3WQqGytWeZAQRXvuEQfiUmn3X313zfF,100860.24,0.01
BtBet2hgXheC5zDS4SFGyhGrM7SZ8UtcUF9DpvSok1ST,ERCh19iHDcsC9sD7crSzKZUnjaXKGSWyfSaecVb5Vscj,100795.16,0.01
8qFNaK1J7Gpx8252ViDArgRZvRwJEqobFG2qdDjKrgsa,G42nJ1iJtV2LduPVgkn9ZfCitnzAyR2tyoqAts9fxWeS,100789.88,0.01
2iXP6mNYQwkNCHv514MDnnKvg6kTyhJ4ZgttwedPPYRo,9sdJiZE6zPXiuYwCHfXbW4HiA5DCiFLRhkBxbadzKMVv,100643.99,0.01
H5kr3APiTq9VFvT1SgbrHBd1AASDVv97Y1C9R8AYi37J,GLxQ7jcMLofpjBUnHMj1zNwnxXhDy2ocntpfnhiwaFjg,100639.50,0.01
D2Bxsa8CVbPhnd89MmrfJfNPDY2PAQZ2RT7GdhQpdoiS,6Rt4BmkZXq56gKUXYBhP5K21f8BiNt2NEYyUr7S1XMm2,100601.10,0.01
HTCYe7cwU3iD5VgP6qaZ7NsMv4v2nG9dSQu9VnT65WU9,3KJQDiRHrPaMeyPyKmJgLZ3HH6VKSt3oGcbqavL4UNY5,100585.72,0.01
7FmGohodtb1NsQFhJ2d3rzvb93Ukov2boRPR9tvH9FWU,6H7h32RjscmWnHYpeR6TXkq1HtYnTJMbssLUoLjQDob4,100540.11,0.01
4d5STDns831W2a1g4w2U7PXe5fKV3eHexd9fZqMEGnsX,9GPQeva3uX4dmr4raSXFCkXHv2FfEnU6WAdx3qKbH6bD,100494.24,0.01
9MF29XePsij1w6pDsVB8dbRdbxDynAXenuyZm1R75rCQ,9LN8W3gkLaxE8re6jHiCr2zPQVmG7CbhWq9QmFGKgbUP,100435.00,0.01
GtG4sztY7o1uanGcyzpE1LYfridvgnHAJXEcX8JB7o6B,GRvRxscQQCcaMmbrvTwX1uftF2MorsTqtf3QSpfwDEop,100423.32,0.01
ADQtNVNoMbPG5eCn5taWHmzxGxAWbZseCjdqcPfB2dBB,DocQciS4yAiH42WCpWWRLMrcky8DnFSSX6wHbeEqnnyT,100407.93,0.01
BJEcH8kH5MoMhMHHVWYaKGDcvt3Gb1fJQm6jZuPdsmkT,Ddrbvyyu1m3pgHP4xQkfNkb5zXJnUbrjtuCn6DyyhNW8,100402.39,0.01
4wZtKLqqYqCEFXkoihFKzuFYzsErBboK3VyGYEhWbJHd,6uWMHcTEJUAtjrBLb54Y3jZJww5PEBcwRyLJ7CgCzzkV,100400.36,0.01
7RmkMNQerKaVioRnmqZsHM5Gm8F3gngQG8umLNoK97q4,C5Cb38TcXVL7pqMrs9pGjpW6tgJCVdrge1Be33LhwA2S,100391.35,0.01
9nRszxMhdPN7s3Ei21X5tAzSQ96bzy9RJcG6QTSyLaEd,6K1R2Ymj1nNxYQ3qA5vazeAJWSF4TKbjo1KEYWDD2pi1,100342.44,0.01
aJNG6BFvZHerJzx95fLV5PbeSbymytmSQmvHimjMhWT,3c6sX1q88yuyU3aCcUPejuAhvAfkdwo56kwhyiGFaQMF,100333.19,0.01
CeKvuMEGnZjonsqZf6iLpm5CLboycH7kZAMCCyJauj14,BJPv9XdW7SE46bdCpDPZBeivWRsVtiDaXdWNDHCDFqbX,100303.57,0.01
9ihN9VKxVApCVrdK5LuejAcqhJZ2TcKMUASB3UGkcQhU,Dp4QywzY6fCX4xRxLEQmhTTPDuByjqZf1MtyWznugdgg,100300.00,0.01
DKM8aSR2t8or7UzA6kaCwYD2wPrUcPoDVvtqEdZ2aeMH,BQ9qwLPhN1oECZFVozrCB5jMbmdkQCz8VE4f8pVqy5J5,100287.78,0.01
3NvgmypvqJ3Zh255oHzPggtuT5BWqgSKa795uEDb4H7y,ZdTpVFfimAbzwErPmr7xExBYuGKwPV9diiRZ5E5k97V,100256.00,0.01
EYE3q1kKbebghxmHvVqKGseyVTijck7MKk5BXhHRQRyW,GLoajFXgLsVRDupjRUFvnNV34o4H5vzNGEsipuJLfVff,100255.44,0.01
G9yji6Hs9rE5ittUHGZqnVWGi7tFH8gxyjy1G7rZMdec,D6DuENGRRbmufX8gbHsVxwNT2FCaP52qwFHpwbSEUFeE,100253.40,0.01
4BdYr7KnXsRh2ms5LKfX5Enr9Xpaddsp9onGLWK3NUA5,BQeqN1DhFfgYhg9ZLWv2gbEpbmhSayNAx5toTygnQ8Q4,100246.24,0.01
4GbDY9hfsgn2TSCcCmxp884THXtxqShJaXQyfETY8kZ8,HAgWonh7eY8rTKjANatmMxVBq8YduyRHH3pTAcUjp1Z8,100230.23,0.01
2BJrzT1cESyPLr1j1kxkLXobeJukj1dfeyB4fhmZVL9z,3Dij2nMo6F2iTQo5f77LLn6pZggSNT3k4Kk7uZ5Whheb,100208.83,0.01
39ReM46Fs7bWydMpamvqeT6wJaX7v4QoiPapcUvjy1Nb,4Z6c6miGEZaea7SRSqVrng1K2BQV6Kgufp1zm4aGwzaX,100200.35,0.01
H7svFQVHFoEPrm1WHTao8YqomQNfs2hJfyXdUEPgEsvG,Ba5huDVA4J6DXxi1AN9eB7vUdoWXy9USrgBiyAHfaJRD,100186.91,0.01
3D2k3Ku7ckCyUpStdqNNDLHdFkkD9MJFRTMNW2m3vQsn,56fmCQVyrtGH59cbQJCmyZ8CLU8WBSZ9QaS46JDZYmHD,100183.10,0.01
AzmTd6RbWNGpxwfMvgvGFEHKedrC9H7VioDk3X1aBMXS,3HFC81oSGhMNahZr6taDWBvQs95hiiBqv45jTyYjY59i,100182.00,0.01
8A2eGkubKLEPwqfu7sGXqwC23wkwjc6Zyz58XDnwQVfP,A6i6wkDJ8esks295i3MRtvihcvpvHSwrxB5Lz8M4ej54,100171.56,0.01
GYvKFSTmf4F7VnQRXStUNE718KsP8XCG9bKxbKt58dsv,84op3fkgCTbPve2bqGvoKrYdsZaNKyEndEYxqh88Eer7,100155.94,0.01
3PtVPE5m8BmddueQqkpfS7juzoczUWzcSzmV29E4wErL,9MYZ2yGyUVFhsvSAbC4eNouDKMw7AGrpERyNtVUqCY7L,100149.18,0.01
3USkDuSdKs2GSXVQTRwJ9DK2L5svviArHFE3SF7acTsh,GpjYwoiPGAoT87483p7upJnPJ5GabLQC9Yg1HcewC7AD,100142.26,0.01
B6WvcZ1M7V1NBqxsNvo3EuyvGMG3kDW91Wwy1n8yeHuC,5pmRvZ6NiwYdUYp3bVbSN9Q6AwW9ZBHmwPjDbrgfASpb,100138.00,0.01
DoYsjiDpWgTJy6ESpmeZPSk1avMtpAqcyp6X2BG7a97g,3MNGSKR947kidrZWcoZ74is5XSbH1g1gwFiLsS7mBJdq,100131.02,0.01
F3pUi1NmYdA9shTpakdU5KJ4nAuJxoAJfCxFT1vtocQD,Eu9GboMFEEKQza8V5DN2KeezPSppqb29hF4yoXBpJyws,100110.00,0.01
FrqrvW3qYQRrP7Hz2djB5zLKDGsffRN61qxEogA2LANs,o49rkJG2aT6TLaP9Fu6nWy11EP4yEi22Fofnbn2aSj6,100108.29,0.01
GhMy72warghbMfieHHkT2RqdD2xpna88DK8MDeLLK5um,Hs8xLxYe4AGodnEAF1z2uG4HQq5kYu38z2mN6bio9DHv,100103.43,0.01
HuP8ZbnE6QKh71gi2hyrT6bGWm8m7tmnet6URQ5cgHSh,6rdaTFBFu7DJAvRc2D1jvMErGqtkWpXeRSFsrcte1iVN,100102.93,0.01
DXrdJxQ73vTr6KnUad9Y1aSc9hjKynWk8KqdjWSECQ1y,5fFmXCEfGUQWT57zAWjQoPKGZPZf4SSt38oCZM16CCDv,100100.00,0.01
2CXjQNBRdgu1VbNVopQPjdyEgKMg4pCnSfgu2Zv7UwhP,GvTBJPm7ZhB1Z2sumfrthnBSibb6fqiLVqGjqFFgD6gG,100100.00,0.01
9CWzxJKFfkEoBua4Ejf4VL5tkcMSpZEtgHMUZr9BDcdp,6ffLzfmKiNeWsw8gotpwbwuVMb3xM4ZgAHcE7fAMBqP6,100100.00,0.01
BqTR76WvXhcDjeXEJKfYeTZYUsobF76WdmPJDgoaNQdP,4jYDSt1HDo43yVVwXax2r8wHKoJ6JXfhCSC3AdcvYcav,100100.00,0.01
G6gEdhUczQm5uwz8KRheHNwtKsKmiWvj4rZQd1RX22Do,468npQTGjjD9ns3HDCE7F9rfHao5MZaW9ax8PbeTZsj7,100100.00,0.01
Br1UWuaL2WkN55T7PExqbHCzK4qW1qTU5wXTB5YNQ7Yy,4TeSDJ8LrMktfdybqMwM4B4DfZwNsG77BAWpq8abweQC,100100.00,0.01
DM9RRFUH43SpUw53nmxhWkkgpiLqyZ4kLkbNmbRAwD2j,8VLZEbjJnyx3G5H5F2edvfRcYJYU64KUhavsDkZAZk7V,100100.00,0.01
5uX4XMqWSGXPFRnNuK8Ugy8qyD7nfTLrszb3T9htNCtC,3kiwAZKej1pVXrLpbDsR4ZfHkzbQSrgDuH3HLkgXXiH8,100100.00,0.01
4ZCmcaKkGdWBH9iHRFgCqm9apxJWniHaoAwi9v5PtNHZ,J3WLySudBKBV9J1yTyoruBo6urcDer5b9okgwCYHk6eG,100100.00,0.01
Dbm6AZR7KhHu5M2dWeN9CXTdrDXiDsLRpfg2EMHrhxuD,9DT1zzyPzF5nvuMScRgnKa1b4xaEhQa7is8kbVdJtvry,100100.00,0.01
23sVb3XApPNb2p8vNr6urNjw8okYfx53RxmCXY4jN1aM,4RYJ6Wwroe7aXYtwuwhnY3h2oYcrczD1vtRHMHACiZBB,100100.00,0.01
86hUhZ9E7ardeVau5t5RsrwKUrmvcVecgnaYa73usBKT,EMoFjErdwJGWgCBVsmzeLDWipmkHPchbvwEVKfgzer7E,100100.00,0.01
38A4iEX99S9B13Mw8EVxK66jj5kQFRUqFL44efhdWspu,EqcB3tCYreknAb1LVR3zKcoLHitfuRXoTaCqpjx2bcEc,100100.00,0.01
9g6jyvYRgejLmx3Bj2a1XFbUMQY9jyCtXNKzszsbRJHb,FYke56XMRJKmv5fCmbeyGtFWBke9YvjqCPshEmpFW5wW,100099.00,0.01
